,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
121,2,"Rua Senador Pompeu, José Bonifácio",,,,,,,Coberturas de 105m² a 114m² de 2 a 4 vagas de garagem 3 ou quartos 2 a 3 banheiros a partir de R 589 000 00 COBERTURA NO RESIDENCIAL CARTAGO COM O VALOR PROMOCIONAL Sua op,Pronto para morar,1,599000
122,3,"Rua Gonçalves Ledo, Centro",,,,,,,Venha morar onde o melhor da vida acontece Rua Gonçalves Lêdo 1111 Esquina com Rua Fiúza de Pontes 3 apartamentos por andar 2 elevadores 2 vagas Piscina adulto e infant,Em construção,1,759000
123,4,"Rua Barbosa de Freitas, Meireles",,,,,,,APARTAMENTOS DE ALTO PADRÃO NO BAIRRO MEIRELES A UMA QUADRA DA BEIRA MAR E COM VISTA DESLUMBRANTE DO MAR PISCINA ADULTO 25 METROS PISCINA INFANTIL DECK MOLHADO ESTAR PISCINA,Super destaque,1,2400000
124,5,"Rua Pereira Valente, Aldeota",,,,,1900,,apartamento 1 por andar pertinho do shopping Aldeota e Praça Portugal no bairro Meireles 200 m² com 3 suites com armarios casal com closet gabinete ou estar intimo lavabo roup,Super destaque,1,799000
125,6,"Meireles, Fortaleza",,,,,,,O que é inspiração para você A sensação de estar flutuando Surpreender os amigos com uma receita criada na sua própria cozinha Dirigir carros elétricos pelo futuro das novas ger,Super destaque,1,4962468
126,7,"Avenida Dioguinho, Praia do Futuro I",,,,,,,A casa está localizado no bairro Praia do Futuro I possui 140 metros quadrados com 4 quartos sendo 2 suites e 2 banheiros,Destaque,1,30000
127,8,"Rua René Descartes, Canindezinho",,,,,,,A casa está localizado no bairro Canindezinho possui 140 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro,Comum,1,18900
128,9,"Rua Professor Pessoa, Passaré",,,,,,,CASA DUPLEX NO PARQUE 2 IRMÃOS FORTALEZA CEARÁ 127m² 5m de frente por 25m de fundos 3 quartos sendo 1 Suíte Banheiro Social Sala Cozinha Área de serviço 3 Vaga,Comum,1,280000
129,10,"Jardim Cearense, Fortaleza",,,,,,,ENTRADA A PARTIR DE 15 000 REAIS USE SEU FGTS WHATSAPP COM PARCELAS A COMBINAR CASA COM 2 QUARTOS 2 BANHEIROS SALA DE ESTAR JANTAR COZINHA QUINTAL AMPLO CHURRASQUEIRA GAR,Comum,1,18000
130,11,"Rua Domingos Alves Ribeiro, Messejana",,,,,,,Excelente casa Nascente total Área total 198m² Área construída 74 62m² Sala Cozinha ampla 02 suíte 01 reversível Quintal Frente recuada com espaço para 04 carros toda d,Comum,1,200000
131,12,"Rua Adolfo Marinho, Messejana",,,,,,,A casa no bairro Messejana possui 120 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,25000
132,13,"Rua Vicente Braga, Parangaba",,,,,,,A casa no bairro Parangaba tem 120 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,20000
133,14,"Rua 20, Cidade dos Funcionários",,,,,,,A casa está localizado no bairro Cidade dos Funcionários com 120 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,25000
134,15,"Messejana, Fortaleza",,,,,,,FEIRÃO DE CASAS NOVAS ENTRADA A PARTIR DE 15 000 REAIS COM TEMPO LIMITADO USE SEU FGTS WHATSAPP COM PARCELAS A COMBINAR CASA COM 3 QUARTOS 2 BANHEIROS SALA DE ESTAR JA,Comum,1,21500
135,16,"Rua 4, Itaperi",,,,,,,Duas Belas Casas no mesmo Terreno no Bairro Itaperi numa Rua Calma tranquila e silenciosa fica a 500m da Av Dr Silas Munguba perto de tudo Supermercados Farmácia Pizzaria,Destaque,1,550000
136,17,"Rua 1, Messejana",,,,,,,A casa está localizado no bairro Messejana tem 150 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,180000
137,18,"Edson Queiroz, Fortaleza",,,,,,,CASA NO EDSON QUEIROZ ACEITAMOS ENTRADA PARCELAS UTILIZE SEU FGTS COMO ENTRADA Entrada a partir 32mil com parcelas a partir de 500 valor a combinar PARCELAMOS PARA NEGATI,Comum,1,32000
138,19,"Travessa Alegrete, Aerolândia",,,,,,,CASA A VENDA 3 quartos 2 banheiros sendo 1 suítes cozinha moderna sala ampla garagem quintal Entrada de 18 900 mil e parcelas negociáveis ligação WhatsApp Italo B,Comum,1,18900
139,20,"São Bento, Fortaleza",,,,,,,QUER COMPRAR SUA CASA PRÓPIA POSSO TE AJUDAR USE SEU FGTS ENTRADA A PARTIR DE 20 000 REAIS COM PARCELAS A COMBINAR 3 QUARTOS 2 BANHEIROS SALA DE ESTAR JANTAR COZINH,Comum,1,23999
140,21,"Rodovia Quarto Anel Viário, Ancuri",,,,,,,Mais espaço para curtir com a família nesta maravilhosa casa de 3 quartos Tem 3 quartos 2 banheiros área gourmet garagem sala cozinha americana área de serviço e quintal A,Comum,1,180000
141,22,"Alameda Verde 04, Mondubim",,,,,,,VENDE CASA NO MONDUBIM SITIO CORREGO Uma localização boa próximo a academia de policia Casa com ponto comercial com toda documentação OK Quer visitar Agende sua visita co,Comum,1,220000
142,23,"São Bento, Fortaleza",,,,,,,São Bento Fortaleza Ceará R 350 000 00 Entrada a partir de 45 000 00 Parcelas a partir de 699 90 03 Quartos sendo uma sui te Garagem coberta para 02 carros,Comum,1,350000
143,24,"Rua 1, Vila Velha",,,,,,,A casa está localizado no bairro Vila Velha possui 140 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro,Comum,1,190000
144,1,"SQNW 111 Bloco E, Setor Noroeste",,,,,,,Apartamentos e Coberturas Duplex 4 quartos Noroeste Gran Reserva Monumental Gran Reserva Monumental o empreendimento da Brasal Incorporações projetado para redefinir o conc,Em construção,1,4625752
145,2,"SQNW 109 Bloco G, Setor Noroeste",,,,,,,Reserva Mykonos Apartamentos e Coberturas Duplex de 3 quartos Noroeste Apartamentos e Coberturas Duplex de 3 quartos com opções de 1 2 ou até 3 suítes no Reserva Mykonos o,Na planta,1,1779695
146,3,"SQNW 103 Bloco G, Setor Noroeste",,,,,,,Cobertura Duplex de 3 quartos Noroeste Parque das Figueiras Seja bem vindo a ao Parque das Figueiras apartamento de 3 quartos no Noroeste Nobreza por excelência O Parque das,Na planta,1,2978314
147,4,"Guara II, Brasília",,,,,,,Descrição Branco Imóveis Vende Casa em padrão moderno na Colônia Agrícola Bernardo Sayão em uma excelente localização Terreno com 400m² e 190m² de área útil Toda na ceramic,Super destaque,1,850000
148,5,"Setor Habitacional Arniqueira, Brasília",,,,,150,780,Casa nova de alto padrão dentro de condomínio fechado em Arniqueiras A casa possui rebaixamento de teto com gesso projeto de iluminação em led sala e cozinha integrada aproveit,Super destaque,1,890000
149,6,"Setor Habitacional Vicente Pires, Brasília",,,,,,,S Sales Imobiliária VENDE casa de Alto Padrão com 450m² de terreno e 250m² área construída localizado na Rua 03 em condomínio fechado projeto personalizado iluminação natural i,Super destaque,1,1200000
150,7,"Quadra 302, Del Lago II",,,,,,,A casa está localizado no bairro Del Lago II possui 128 metros quadrados com 3 quartos sendo 1 suite e 3 banheiros Casa térrea com ótima localização 3 Quartos sendo 1 Suíte Área d,Comum,1,140000
151,8,"Fazendinha, Brasília",,,,,,,ÉRIKA GUSTAVO ESCRITÓRIO IMOBILIÁRIO VENDE CRECI 22081 Fazendinha Itapoã Casa nova composta por 2 quartos sendo 01 suíte banheiro social sala ampla cozinha toda reves,Comum,1,155000
152,9,"QS 316 Conjunto 6, Samambaia Sul",,,,,,225,QR 316 CASA SIMPLES cpm 3 quartos sendo 1 suite 0 mais 1 banheiro social sala cozinha area serviço corredor de ventilação LOTE COM GRANDEAREA VERDE QUADRA com ótimo comerci,Comum,1,215000
153,10,"QNP 26 Conjunto E, Ceilandia Sul",,,,,,,QNP 26 OTIMA OPORTUNIDADE TANTO PARA MORAR QUANDO PARA INVESTIR PARA QUEM QUER FAZER INVESTIMENTO PRONTA PARA ALUGAR LOTE COM DUAS CASAS E GAREGEM PARA ATE 4 CARROS CAS,Comum,1,170000
154,11,"QNP 26 Conjunto E, Ceilandia Sul",,,,,,,QNP 26 OTIMA OPORTUNIDADE TANTO PARA MORAR QUANDO PARA INVESTIR PARA QUEM QUER FAZER INVESTIMENTO PRONTA PARA ALUGAR LOTE COM DUAS CASAS E GAREGEM PARA ATE 4 CARROS CAS,Comum,1,170000
155,12,"Quadra 17 Conjunto B, Setor Sul",,,,,,,Imobiliária Noble vende linda casa está localizado no bairro Setor Sul com 70 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Excelente para morar ou investir valor méd,Comum,1,300000
156,13,"QNQ 1 Conjunto 2, Ceilandia Norte",,,,,,,Vende se Casa com sala cozinha 3 quartos área serviço e banheiro Casa em excelente localização próximo ao auto escola campeã R1 motos igreja universal espaço Gold e,Destaque,1,65000
157,14,"Setor Habitacional Sol Nascente, Ceilandia Sul",,,,,,,Vendo casa no sol nascente trecho 1 com 2 quartos sala e cozinha americana área de serviço e garagem localizada a baixo do mercado Genesis perto da padaria Beatriz Valor 95 mil A,Comum,1,95000
158,15,"Rodovia DF-475, Ponte Alta Norte",,,,,,,RESIDENCIAL Órion Ponte Alta Norte Gama Ótimo investimento Sobrado de alto padrão 3 quartos e mais uma suíte master com closet Três banheiros e uma lavabo Área de piscina e,Comum,1,390000
159,16,"QN 7, Riacho Fundo I",,,,,,,Vendo excelente casa localizada na QN 7 Riacho Fundo DF QN 7 OPORTUNIDADE ÚNICA PARA GARANTIR SUA CASA NO RIACHO FUNDO LOCALIZAÇÃO PRIVILEGIADA RIACHO FUNDO 1 NÃO,Comum,1,299900
160,17,"SHA Conjunto 5 Chácara 44, Setor Habitacional Arniqueira",,,,,,,ARNIQUEIRA LOTE 1000M2 15 5 d frente QUIT TERRACAP pode transf em 2 lotes QUEM VÊ COMPRA Arniqueiras conj 05 atrás da Mansão Imperial divisa P Way a 1 km distância lote,Comum,1,790009
161,18,"QR 208 Conjunto A, Santa Maria",,,,,,,Vendo linda casa na QR 208 de Santa Maria Sul com 2 quartos sala banheiro social e cozinha toda na cerâmica casa toda na laje com estrutura para mais um pavimento todos os cô,Comum,1,190000
162,19,"QNP 14 Conjunto L, Ceilandia Sul",,,,,,,Vendo esta casa na Qnp 14 conjunto L localizada na melhor quadra do Psul quadra 14 a casa fica próxima a quadra de esportes colégio padaria mercado feira do Psul e parque p,Comum,1,265000
163,20,"QNR 4 Conjunto I, Ceilandia Norte",,,,,,200,O edifício residencial no bairro Ceilândia Norte tem 150 metros quadrados com 2 quartos e 1 banheiro e casa de fundos tr 3373 48 00 creci 21702 df,Comum,1,180000
164,21,"Quadra 5, Incra 8",,,,,,,CHACARA A VENDA NO INCRA 09 vendo Excelente chácara composta de casa com 2 quartos podendo transformar em um terceiro quarto sala grande com área de lazer composta de piscina e c,Comum,1,210000
165,22,"Riacho Fundo I, Brasília",,,,,,,Riacho Fundo é uma cidade independente que conta com feira permanente parque ecológico skate park praças quadras de esportes shopping e muito mais Sendo ideal para quem busca,Comum,1,200000
166,23,"QNP 28 Conjunto C, Ceilandia Sul",,,,,,,O sobrado no bairro Ceilândia Sul tem 200 metros quadrados com 5 quartos sendo 2 suites e 3 banheiros,Comum,1,350000
167,24,"Avenida Monumental, Setor Meireles",,,,,280,330,VENDO AGIO DE APARTAMENTO DE 2 QUARTOS NA QD 206 PRONTO PARA MORAR A MELHOR QUADRA DO TOTAL VILLE SANTA MARIA DF VALOR DO AGIO DE 53 000 00 AVISTA E 58 000 PEGANDO CARRO PARCELAS,Destaque,1,52000
168,1,"Rua Joana D'Arc, Nossa Senhora da Penha",,,,,,,Elevador Piso Laminado no Quarto Bicicletário Coleta seletiva Portas Especiais Preparação para Wi fi nas áreas de lazer Janelas Especiais Piso Laminado na Sala Dispositivos,Na planta,1,181490
169,2,"Rua 23 de Maio, Prainha",,,,,,,Botanical Exclusive Home Um projeto que oferece próximo ao mar todo conforto moderno e o prazer da vida junto à natureza São 5 projetos de casas de 311 a 615m² em um condomí,Na planta,1,3330874
170,3,"Avenida Alziro Zarur, Jardim da Penha",,,,,,,LANÇAMENTO COM 02 OU 03 SUÍTES NA MELHOR LOCALIZAÇÃO DE JARDIM DA PENHA AVENIDA ALZIRO ZARUR ESQUINA COM RUA LAURENTINO PORENÇA FILHO PRÓXIMO A TODO COMÉRCIO SUPERMERCADOS FARM,Na planta,1,695000
171,4,"Rua Humberto Martins de Paula, Enseada do Suá",,,,,1450,,EXCLUSIVIDADE no miolo da Enseada do Suá Apartamento ALTO PADRÃO PORTEIRA FECHADA FINAMENTE DECORADO 4 Quartos transformados em 3 quartos sendo 3 suites e 1 suite master com b,Super destaque,1,3400000
172,5,"Jardim Camburi, Vitória",,,,,,,Um condomínio de alto padrão localizado de frente para o mar de Camburi vista panorâmica de toda orla um dos lugares mais valorizados de Vitória Cobertura horizontal de alto lu,Super destaque,1,3681200
173,6,"Rodovia Serafim Derenzi, Grande Vitória",,,,,,,A casa está localizado no bairro Grande Vitória tem 60 metros quadrados com 2 quartos e 1 banheiro Com possibilidade de expansão Próximo ao ponto de ônibus supermercado igreja,Super destaque,1,90000
174,7,"Rua Regina H. Vervloet, Pontal de Camburi",,,,,,,Características da casa 3 quartos 2 Suíte 1 banheiro amplo sala de estar e jantar integrada cozinha com bancada americana área de serviço 1 vaga de garagem,Comum,1,75000
175,8,"São Cristóvão, Vitória",,,,,,,A casa está localizado no bairro São Cristóvão possui 70 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro,Destaque,1,200000
176,9,"Maria Ortiz, Vitória",,,,,,,ÓTIMA OFERTA A casa está localizado no Bairro Maria Ortiz tem 150 metros quadrados com 2 quartos sendo 1 suites 1 Banheiro Social 1 Sala 1 cozinha bem grande 1 garagem 1 varand,Comum,1,400000
177,10,"Rua José Trajano, da Penha",,,,,,,Características da casa 2 quartos 1 Suíte 1 banheiro amplo sala de estar e jantar integrada cozinha com bancada americana área de serviço 1 vaga de garagem,Comum,1,30000
178,11,"Rua Getúlio Miranda, Santa Martha",,,,,,,A casa no bairro Santa Martha possui 125 metros quadrados com 2 quartos e 1 banheiroA vista 75 mil ou parcelado mediante a entrada de 5 mil e parcelas a combinarFellipe,Comum,1,75000
179,12,"Santa Helena, Vitória",,,,,360,342,Lívia Machado Imóveis vende sala comercial com aproximadamente 35m² em Santa Helena Sala comercial com recepção Portaria 24hrs Andar alto 01 lavabo Ótima localizaç,Destaque,1,60000
180,13,"Rua Esther Oliveira Galveas, Jardim Camburi",,,,,240,230,Apartamento de 2 quartos localizado próximo ao Shopping Norte Sul Faculdade Estácio de Sá Supermercado Extrabom Praça Nilze Mendes Perto de tudo Sol da manhã piso vinilico a,Destaque,1,420000
181,14,"Rua Chafic Murad, Bento Ferreira",,,,,549,,MANNIX VENDE AP 2 QTOS TODO REFORMADO COM ARMÁRIOS COZINHA 65M2 QRTO SERVIÇO VARANDA 1 VAGA GARAGEM RUA DA REDE GAZETA PODE SER FINANCIADO E USO FGTS SEU VEÍCULO PODE,Destaque,1,414500
182,15,"Santo Antônio, Vitória",,,,,,,A casa está localizado no bairro Santo Antônio tem 3 quartos e 1 banheiro sala cozinha quintal com garagem e área de serviço Vendo a vista ou posso negociar com uma entrada Lig,Comum,1,85000
183,16,"Avenida Engenheiro Charles Bitran, Jardim Camburi",,,,,450,700,Inovação praticidade e localização privilegiada em Vitória Perto de tudo alia alta tecnologia e sustentabilidade pensando no seu futuro Situado em Jardim Camburi Vitória o p,Destaque,1,436000
184,17,"Itararé, Vitória",,,,,,,3 quartos sala cozinha banheiro vaga de garagem Parcelo em cartório com entrada de 20 000 e parcelas fixas a combinar A vista 180 000Ótima localização,Comum,1,180000
185,18,"Rua Carlos Martins, Jardim Camburi",,,,,,,Casa a venda em jardim Camburi Vitória ESPara mais informações entrar em contato Aceita financiamento,Comum,1,290000
186,19,"Rua Santos Dumont, Maruípe",,,,,,,A casa no bairro Maruípe com 130 metros quadrados com 2 quartos sendo um suite com closet banheiro área de serviço e garagem vendo avista ou entrada de 25 mil e parcelas de 750 re,Comum,1,25000
187,20,"Avenida Alberto Torres, Jucutuquara",,,,,,,A casa no bairro Jucutuquara com 140 metros quadrados com 2 quartos sendo um suite sala cozinha banheiro área de serviço área de churrasqueira gourmet e garagem vendo avista ou en,Comum,1,15000
188,21,"Avenida Adalberto Simão Nader, Mata da Praia",,,,,780,122,Realize seu sonho de morar na quadra do mar na Mata da Praia Condomínio completíssimo recém construído na quadra do mar em um dos bairros mais valorizados de Vitória Aparta,Destaque,1,1200000
189,22,"Santo Antônio, Vitória",,,,,,,Estou vendendo com urgência Pego uma entrada de 20 mil e parcelo o restante no contrato A vista faço por 205 mil Dispenso curiosos,Comum,1,205000
190,23,"Rua Desembargador Cassiano Castelo, Goiabeiras",,,,,,,A casa no bairro Goiabeiras com 125 metros quadrados com 2 quartos e 1 banheiroa vista 120 mil ou parcelado mediante a entrada de 8 mil e parcelas a combinarFellipe,Comum,1,120000
191,24,"Avenida Nossa Senhora da Penha, Santa Lúcia",,,,,263,,Vendo apartamento em coqueiral de Itaparica Ed Tambaú frente sem incidência de sol 60 metros Valor de R 250 Mil valor de cond R 263 Reais 2 quartos sala copa cozinha,Destaque,1,250000
192,1,"Rua 22, Setor Oeste",,,,,,,Adagio Opção de 3 suítes com possibilidade de ampliação de sala e suíte master Elevador Privativo Ouça a calmaria tocar o seu coração Rua 22 a primeira acima da Praça do Sol,Em construção,1,1684727
193,2,"Rua 22, Setor Oeste",,,,,,,Vivace Layout da sala com possibilidade de ampliação Elevador privativo Sinta o ritmo pulsante da vida Rua 22 a primeira acima da Praça do Sol Próximo a praças academias,Em construção,1,
194,3,"Rua 22, Setor Oeste",,,,,,,Moderato Sala com mega esquadria e balcão que proporcionam melhor ventilação iluminação natural e vista panorâmica Elevador privativo Encontre o equilíbrio em cada detalhe R,Em construção,1,1088094
195,4,"Rua R 8, Setor Bueno",,,,,,,A Consciente Construtora ressignifica o conceito de Luxo e trás uma Experiência Única São apartamentos com Varanda ou Quintal 167 e 188m2 com Varanda e Quintal de 24 a 160m2 3 a,Super destaque,1,1297000
196,5,"Avenida Laudelino Gomes, Setor Pedro Ludovico",,,,,450,,Apartamento incrível com 3 suítes localizado entre Setor Pedro Ludovico e Serrinha ao lado de todas facilidades do Bueno Acabamento de alto padrão com o melhor custo beneficio,Super destaque,1,895000
197,6,"Jardim Helvecia, Goiânia",,,,,,,Casa Jardim Helvécia Aparecida de Goiânia Terreno 220 m2 e 110 m2 de área construída 3 quartos sendo uma suíte com espaço para Sala ampla com pé direito duplo integrada com cozi,Super destaque,1,420000
198,7,"Rua T 48, Setor Bueno",,,,,600,100,Ed Royal Garden Em ótima localização próximo ao Hospital São Domingos com fácil acesso às avenidas T 2 e T 7 Rodeado por uma ampla rede de comércios e variedades AMBIENTES,Comum,1,305000
199,8,"Residencial Goiania Viva, Goiânia",,,,,,,A casa no bairro Residencial Goiânia Viva com 282 metros quadrados com 3 quartos sendo 3 suites e 5 banheiros,Comum,1,220000
200,9,"Avenida Independência, Setor Leste Vila Nova",,,,,,,A venda no Setor Leste Vila Nova Goiânia Condomínio Juliana Agradável apartamento de 76 m2 com 3 quartos copa cozinha banheiros social e de serviço todo reformado piso porc,Comum,1,220000
201,10,"Rua Presidente José Linhares, Jardim Presidente",,,,,200,,O apartamento está localizado no bairro Jardim Presidente possui 56 metros quadrados com 2 quartos sendo 1 suíte com 2 Banheiros Vai lhe possibilitar todo o conforto do ar condici,Comum,1,210000
202,11,"Rua Lindolfo Teodoro Morais, Residencial Junqueira",,,,,,,Vendo um Lote no Res Junqueira com 300 mt2 10 x 30 Só Falta a Frente para Murar Documentação só Transferir está Escriturado e Registrado Terreno Próximo a Rodovia dos Romeiros,Destaque,1,95000
203,12,"Vila Rosa, Goiânia",,,,,300,300,Lorenzo Village Ap 2 4 com suíte todo no porcelanato completo em armários nos quartos cozinha e banheiros Ar condicionado na suíte BOX e espelhos nos banheiros espelho na pa,Comum,1,269000
204,13,"Avenida Leblon, Jardim Atlântico",,,,,400,,O apartamento está localizado no bairro Jardim Atlântico possui 75 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui academia espaço gourmet parquinho com diferen,Destaque,1,455000
205,14,"Setor Bela Vista, Goiânia",,,,,500,550,O apartamento no bairro Setor Bela Vista tem 72 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui espaço gourmet playground espaço para festas Vai lhe possibilit,Comum,1,285000
206,15,"Rua Gentil Pinto, Vila Rosa",,,,,,5617,COD RTT03689 Terreno no Setor Vila Rosa 469 m LD 33 50m LE 33 50m FT 14m FD 14m Informações Atualizadas em Oito de junho Dois Mil e Vinte e Dois,Comum,1,355000
207,16,"Rua ALV5, Setor Alto do Vale",,,,,,,LINDA CASA NO SETOR ALTO DO VALE GOIÂNIA GO Casa com 3Q sendo 1 suíte Sala com pé direito duplo Toda no porcelanato Janelas em blindex Área gourmet no fundo coberta,Comum,1,360000
208,17,"Rua Monsenhor Primo Vieira, Residencial Monte Pascoal",,,,,,320,A casa está localizado no bairro Residencial Monte Pascoal Casa bem localizada Próximo a Escolas Supermercados Farmácias em um setor muito bem desenvolvido com o maior cresci,Comum,1,210000
209,18,"Rua 4-B, Setor Garavelo",,,,,,,Descrição Sobrados com 3Q sendo 1 suíte com 99 60 m2 2 vagas de garagem Geminadas Lote com 142 76 m² Pronto para morar no Garavelo B Goiânia Ótimo Quintal nos Fundos,Comum,1,240000
210,19,"Rua 7, Setor Oeste",,,,,550,,São 3 suítes 02 Americanas sala ampla integração com varanda e cozinha Valor do cond R 550 00 2 vagas individuais 76 e 126 Posição Solar nascente Área de lazer complet,Comum,1,600000
211,20,"Rua 54, Jardim Goiás",,,,,500,700,Apartamento 03 quartos a venda no Jardim Goiás frente para o parque Flamboyant ao lado do Colégio Militar 3 minutos do Shopping saída para Av Jamel Cecílio e Br 153 Carrefour,Destaque,1,515000
212,21,"Setor Uniao, Goiânia",,,,,,,IMOVEL DE ESQUINA CONTENDO 02 RESIDÊNCIAS TOTALMENTE INDIVIDUAIS COM ÁGUA ENERGIA E ENTRADA INDIVIDUALIZADOS 01 CASA COM 2 QUARTOS SALA AMPLA BANHEIRO COZINHA AMPLA COM AR,Comum,1,350000
213,22,"Parque Joao Braz Cidade Industrial, Goiânia",,,,,200,,Casa em Condomínio Fechado com PISCINA Casa 3 quarto sendo 1 SUÍTE 2 Banheiros Cozinha interna com ARMÁRIOS Cozinha externa com ARMÁRIOS PLANEJADOS Churrasqueira,Super destaque,1,480000
214,23,"Rua VV 8, Village Veneza",,,,,,,O apartamento está localizado no bairro Village Veneza com 64 metros quadrados com 2 quartos sendo 2 suites e 2 banheiros Possui parquinho com diferentes brinquedos espaço para fe,Comum,1,347398
215,24,"Rua AC6, Residencial Ana Clara",,,,,,500,A casa no bairro Residencial Ana Clara tem 100 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,250000
216,1,"Avenida Dom José Delgado, Alemanha",,,,,,,Apartamentos de 2 quartos no Alemanha em condomínio fechado todos com vaga de garagem Conforto tranquilidade segurança e área de lazer para a diversão da sua família em qualqu,Na planta,1,163990
217,2,"Avenida da História, Cohafuma",,,,,,,residencial cohafuma do tamanho certo para você Avenida da Historia 50 Cohafuma São Luis Maranhão Referente a unidade 306 R 142 000 00,Pronto para morar,1,145000
218,3,"Avenida dos Holandeses, Ponta D'areia",,,,,,,Imagine alcançar outro nível na sua qualidade de vida morando na cidade em que mais ama Essa é a oportunidade que o Mirante da Península traz a você e sua família Uma nova pers,Na planta,1,889300
219,4,"Rua Sete, São Francisco",,,,,,,Prédio comercial em bom estado de conservação com estacionamento privativo para 04 carros 05 salas climatizado com armários 04 WC social despensa cozinha depósito lavanderi,Super destaque,1,480000
220,5,"Avenida dos Holandeses, Jardim Renascença",,,,,,,Vendo Mansão Vertical Frente Mar 4 suítes Dependência 5 vagas de garagem Todo projetado Cortinas de vidro Climatizado 200 metros quadrados R 1 750 00,Super destaque,1,1750000
221,6,"Avenida dos Holandeses, Calhau",,,,,,,O apartamento no bairro renascença 2 possui 178 metros quadrados com 4 quartos sendo 4 suítes e 6 banheiros Possui área de fitness espaço gourmet área de brinquedo para as crian,Super destaque,1,1160000
222,7,"Cohajap, São Luís",,,,,,,O apartamento no bairro Cohajap com 65 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui área de fitness espaço gourmet parquinho infantil salão de festas Vai l,Comum,1,330000
223,8,"Aurora, São Luís",,,,,,,A casa de condomínio no bairro Aurora possui 144 metros quadrados com 3 quartos sendo 1 suite e 2 banheirosEstá em um condomínio protegido por grades,Comum,1,380000
224,9,"Avenida Neiva Moreira, Calhau",,,,,400,,Apto pra quem busca uma unidade 100 mobiliada com armários sob medida e todos os objetos necessários pra entrar e morar composto de Sala de estar jantar com sofá de 3 lugares,Comum,1,130000
225,10,"Avenida Neiva Moreira, Calhau",,,,,,,Contato 9 8 8 8 1 4 1 4 1 4 Apartamento no Condomínio Grand Park Pássaros primeiro andar nascente super ventilado com todos os cômodos com móveis projetados,Comum,1,270000
226,11,"Rua Augusto dos Anjos, Ipase",,,,,,,Alugo Vendo Casa Com Ponto Comercial No Ipase Com 3 Quartos Alugo Vendo casa no Ipase 3 4 2 banheiros sala ampla 2 jardins de inverno quintal com área de apoio garagem pra,Comum,1,350000
227,12,"Jardim Sao Cristovao, São Luís",,,,,,,VENDO TERRENO C0M CONSTRUÇÃO EM LAJE COM EXCELENTE LOCALIZAÇÃO DE 12 X 30 PERFAZENDO UMA ÁREA DE 360 M² NO SÃO CRISTOVÃO Á POUCOS METROS DA AVENIDA GUAJAJARAS PROXIMO AO BANCO,Comum,1,350000
228,13,"Rua Prefeito Jackson Lago, Residencial Esperanca",,,,,,,A casa está localizado no bairro Residencial Esperança possui 115 metros quadrados com 3 quartos sendo 2 suites e 3 banheiros casa prox do mateu da cohama veja o mapa abaixo cas,Comum,1,375000
229,14,"Renascença II, São Luís",,,,,600,,O apartamento no bairro Jardim Renascença com 99 metros quadrados com 3 quartos sendo 1 suite e 2 banheirosFica em um condomínio fechado Elevador que garante o transporte das suas,Comum,1,600000
230,15,"Turu, São Luís",,,,,,,O apartamento está localizado no bairro Turu possui 56 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro Possui área de fitness área de brinquedo para as crianças Vai lhe,Comum,1,190000
231,16,"Vila Vicente Fialho, São Luís",,,,,,,Passo chave de apto no condomínio Palmeiras Prime 1 andar nascente na região da cohama Mário Andreza Bambuzal Apto 65 13 m² Apto 3 4 sendo 1 suíte varanda gourmet sala e,Comum,1,120000
232,17,"Cohama, São Luís",,,,,,,O apartamento está localizado no bairro Cohama tem 46 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro Possui área de fitness área de brinquedo para as crianças Vai lhe,Comum,1,198000
233,18,"Alto do Calhau, São Luís",,,,,,,2 quartos sendo 1 suíte condomínio com boa área de lazer com piscina campo de futebol gramado solarium salão de festas e muito mais A localização é excelente pois está próxim,Comum,1,190000
234,19,"Turu, São Luís",,,,,,,A casa de condomínio no bairro Turu com 110 metros quadrados com 3 quartos sendo 1 suite e 3 banheirosEncontra se em um condomínio protegido por muros,Comum,1,400000
235,20,"Cohama, São Luís",,,,,,,O apartamento no bairro Cohama possui 46 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro Possui área de fitness playground Vai lhe possibilitar curtir os dias mais quen,Comum,1,198000
236,21,"Rua General Artur Carvalho, Turu",,,,,,,Contato 9 8 8 8 1 4 1 4 1 4 Terreno próximo av General Arthur Carvalho área 8 x 32 Rua com várias casas Novas Terreno de construtor R 42 000 00 _ A,Comum,1,42000
