,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
116,21,"Rua Amazonas, Pituba",,,,,,,APARTAMENTO COM 2 4 1 SUÍTE COZINHA NO PORCELANATO ARMÁRIOS EMBUTIDOS 1 VAGA PARA GARAGEM ÁREA GOURMET 2 BANHEIROS PRÓXIMO A COMÉRCIO LOCAL PADARIAS FARMÁCIAS ESCOLAS R,Comum,1,100000
117,22,"Caminho 09-Setor 03, Cajazeiras X",,,,,,,A casa está localizado no bairro Cajazeiras X com 80 metros quadrados com 3 quartos sendo 2 suites e 1 banheiro Possui espaço gourmet área de fitness Espaço reservado para prepara,Comum,1,70000
118,23,"Caminho 11, Nova Brasília",,,,,,,CASA COM 3 QUARTOS BEM AREJADA SAIA JÁ DO ALUGUEL INVISTA NA ENTRADA E ASSUMA AS PARCELAS ENTRADA MÍNIMA 10 000PARCELAS A COMBINAR,Comum,1,100000
119,24,"Rua Desembargador Manoel Pereira, Costa Azul",,,,,615,,Imóvel em uma rua com fácil acesso 4º andar Norte Sul gás canalizado condomínio com infraestrutura Valor de Venda R 320 000 00 Corretora Vera Batista CRECI 23 952,Comum,1,350000
120,1,"Rua Nogueira Acioli, Joaquim Tavora",,,,,,,Modernidade conforto e acessibilidade Elementos que caracterizam o BS Jade aliados ao padrão BSPAR de construir O empreendimento terá duas torres e dois subsolos de garagem al,Na planta,1,
121,2,"Rua Senador Pompeu, José Bonifácio",,,,,,,Coberturas de 105m² a 114m² de 2 a 4 vagas de garagem 3 ou quartos 2 a 3 banheiros a partir de R 589 000 00 COBERTURA NO RESIDENCIAL CARTAGO COM O VALOR PROMOCIONAL Sua op,Pronto para morar,1,599000
122,3,"Rua Gonçalves Ledo, Centro",,,,,,,LAZER COMPLETO Piscina adulto e infantil com deck Churrasqueira Sala de Jogos Salão de Festas Espaço gourmet Mini Campo Fitness equipado Brinquedoteca Playground Home cinema,Em construção,1,
123,4,"Rodovia Quarto Anel Viário, Ancuri",,,,,,,Casa já financiada para repasse no Residencial Castelo Branco 2 na melhor localização do Ancuri Ruas só com casas novas e excelente vizinhança Próximo de tudo posto de gasol,Super destaque,1,55000
124,5,"Rua José da Costa Neto, De Lourdes",,,,,,,Mansão no bairro Dunas de 1 000 m² com vista para o mar 2 000 m² de área construída 5 Suítes 8 Vagas Piscina Deck Gourmet 100 Climatizada Mais informações deixe aqui seu,Super destaque,1,15000000
125,6,"Rua Firmino Rocha Aguiar, Guararapes",,,,,700,,ED GREEN LIFE I GUARARAPES Olá prazer em lhe conhecer meu nome é CINEMA EM CASA Sou um apartamento e tenho um cinema só pra você Vou falar um pouco de mim sou Charmoso Projeta,Super destaque,1,480000
126,7,"Rua 28, Vila Velha",,,,,,,A casa no bairro Vila Velha possui 120 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro,Comum,1,18500
127,8,"Rua Adelaide Barbosa Viana, Sapiranga",,,,,,,A casa no bairro Sapiranga com 120 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,23000
128,9,"Vila Aderardo, Itaperi",,,,,,,A casa está localizado no bairro Itaperi possui 120 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,18000
129,10,"Rua Maria Quintino, Ancuri",,,,,350,,CASA EM CONDOMÍNIO FECHADO VILLARIS I BAIRRO ANCURÍ FORTALEZA CEARÁ Casa em Condomínio Fechado Duplex 73m² 3 quartos sendo 2 suítes Lavabo Banheiro social S,Comum,1,
130,11,"Rua Adolfo Quixadá, Aerolândia",,,,,,,A casa está localizado no bairro Aerolândia com 120 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,19500
131,12,"Parangaba, Fortaleza",,,,,,,CASA NA PARANGABA ACEITAMOS ENTRADA PARCELAS UTILIZE SEU FGTS COMO ENTRADA Entrada a partir 25mil com parcelas a partir de 500 valor a combinar PARCELAMOS PARA NEGATIVADO,Comum,1,25000
132,13,"Presidente Kennedy, Fortaleza",,,,,,,CASA NO PRESIDENTE KENNEDY ACEITAMOS ENTRADA PARCELAS UTILIZE SEU FGTS COMO ENTRADA Entrada a partir 20mil com parcelas a partir de 500 valor a combinar PARCELAMOS PARA N,Comum,1,20000
133,14,"Rua Adolfo Marinho, Messejana",,,,,,,A casa no bairro Messejana possui 120 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,20000
134,15,"Rua 14, Passaré",,,,,,,A casa no bairro Passaré tem 120 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,25000
135,16,"Rua Joaquim Rodrigues, Antônio Bezerra",,,,,,,A casa no bairro Antônio Bezerra tem 120 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,22000
136,17,"Conjunto Ceara II, Fortaleza",,,,,,,CASA NO CONJUNTO CEARÁ ACEITAMOS ENTRADA PARCELAS UTILIZE SEU FGTS COMO ENTRADA Entrada a partir 20mil com parcelas a partir de 500 valor a combinar PARCELAMOS PARA NEGAT,Comum,1,20000
137,18,"Rua Afonso Henrique, Messejana",,,,,,,A casa no bairro Messejana tem 120 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,22000
138,19,"Jardim Iracema, Fortaleza",,,,,,,CASA NO JARDIM IRACEMA ACEITAMOS ENTRADA PARCELAS UTILIZE SEU FGTS COMO ENTRADA Entrada a partir 17mil com parcelas a partir de 500 valor a combinar PARCELAMOS PARA NEGAT,Comum,1,17000
139,20,"Rua 16, Prefeito José Walter",,,,,,,A casa está localizado no bairro Prefeito José Walter tem 120 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,22000
140,21,"Praia do Futuro I, Fortaleza",,,,,,,O sobrado no bairro Praia do Futuro I com 126 metros quadrados com 3 quartos sendo 1 suite e 2 banheirosEntrada a partir de 40 mil,Comum,1,40000
141,22,"Vila Argélia, Parquelândia",,,,,,,A casa está localizado no bairro Parquelândia possui 120 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,19000
142,23,"Rua Abel Ribeiro, Parangaba",,,,,,,A casa no bairro Parangaba tem 120 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,19000
143,24,"Rua Cruzeta, Henrique Jorge",,,,,,,A casa no bairro Henrique Jorge tem 120 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro,Destaque,1,18000
144,1,"SQNW 111 Bloco E, Setor Noroeste",,,,,,,Apartamentos e Coberturas Duplex 4 quartos Noroeste Gran Reserva Monumental Gran Reserva Monumental o empreendimento da Brasal Incorporações projetado para redefinir o conc,Em construção,1,4625752
145,2,"SQNW 109 Bloco G, Setor Noroeste",,,,,,,Reserva Mykonos Apartamentos e Coberturas Duplex de 3 quartos Noroeste Apartamentos e Coberturas Duplex de 3 quartos com opções de 1 2 ou até 3 suítes no Reserva Mykonos o,Na planta,1,1779695
146,3,"SQNW 106 Bloco C, Setor Noroeste",,,,,,,Todas as experiências tornam o Haus Noroeste um empreendimento único Os detalhes construtivos a escolha de cada acabamento e o design foram pensados para que o edifício trouxess,Em construção,1,
147,4,"Área Especial Lado Leste, Setor Central",,,,,,,O apartamento com 52 m2 com 2 quartos e 1 banheiro Possui academia espaço gourmet espaço jardinado área de brinquedo para as crianças espaço para festas Creci 24534 Alda leal,Super destaque,1,254000
148,5,"Sul, Brasília",,,,,1100,,Apartamento em Águas Claras 3 suítes banheira reformado andar alto S Sales Imobiliária vende apartamento reformado de 147 m² em Águas Claras em excelente localização,Super destaque,1,1250000
149,6,"Samambaia Sul, Brasília",,,,,,,S Sales Imobiliária vende casa escriturada no setor de mansões de samambaia O lote possui 550 m² sendo 320 m² de área construída na laje porcelanato armários planejados em todo,Super destaque,1,1400000
150,7,"QR 223 Conjunto 2, Samambaia Norte",,,,,,175,QR 223 Ótima casa 3 quartos sendo 1 suite mais 1 banheiro social sala copa cozinha forrada area serviço garagem para 3 carros QUADRA com ótimo comercio e perto da parada,Destaque,1,167000
151,8,"QR 502 Conjunto 6, Samambaia Sul",,,,,,,Vendo linda casa localizada na QR 502 Samambaia Sul DF ACEITA FINANCIAMENTO AUXILIAMOS NO PROCESSO DE FINANCIAMENTO SAMAMBAIA SUL SUÍTE ESCRITURA E HABITE SE D,Comum,1,259900
152,9,"QN 104 Conjunto 2, Samambaia Sul",,,,,,,Lotes a prestação próximo ao shopping sul do Valparaiso GO Venha morar no melhor condomínio fechado de lotes em Valparaíso de Goiás Saia do Aluguel e More no Que é Seu Invista,Comum,1,85000
153,10,"CNG 2, Taguatinga Norte",,,,,,,Aceito Permuta carro menor valor CNG 02 Taguacenter Taguatinga norte DF 03 quartos Cozinha área de serviço separado sala dois ambientes 2 Banheiros Não possui,Destaque,1,230038
154,11,"QNO 18 Conjunto 18, Ceilandia Norte",,,,,,,QNO 18 Vendo uma casa na expansão do setor O com dóis quartos mais casa de fundos forrada garagem portão eletrônico quitada e escriturada atrás da avenida principal perto dos pri,Comum,1,168000
155,12,"EPTG QE 3 Bloco A-4, Quadras Economicas Lucio Costa",,,,,380,,3 quantos sala cozinha banheiro social e área de serviço Apartamento vasado 2 vagas de garagem descobertas pega carro e aceita financiamento Ótima localização ao lado do,Comum,1,345000
156,13,"QR 511 Conjunto 3, Samambaia Sul",,,,,,,Oportunidade QR 511 Samambaia Sul Excelente casa sobrado de 250m² com 3 quartos 2 sala cozinha 3 banheiro área de serviço Varanda DCE piso cerâmica garagem coberta para,Comum,1,290000
157,14,"QR 307, Santa Maria",,,,,,,QR 307 Lote com barraco 1 quarto sala cozinha banheiro R 99 000 00 noventa e nove mil reais Tr 3384 86 69 ou 99114 85 57,Destaque,1,99000
158,15,"Jardim Roriz, Brasília",,,,,,,Casa de esquina com em ótima localização na Av comercial EXCELENTE IMÓVEL Sala de refeições Sala de Estar Cozinha com bancada em mármore Área Gourmet com churrasqueira Espaç,Comum,1,320000
159,16,"QNO 19 Conjunto 47, Ceilandia Norte",,,,,,,A casa está localizado no bairro Ceilândia Norte tem 90 metros quadrados 3 quartos sendo 2 suítes banheiro social sala cozinha escriturada,Comum,1,148000
160,17,"Quadra 116 Conjunto 6, Recanto das Emas",,,,,,280,Quadra 116 RECANTO DAS EMAS Vendo Excelente casa 2 Quartos 1 banheiro social garagem para 4 carros casa com 60 m2 de area construida e 150 de area total toda forrada ESCRITURA,Comum,1,210000
161,18,"QR 602 Conjunto 1, Samambaia Norte",,,,,,,A casa no bairro Samambaia Norte tem 98 metros quadrados com 3 quartos e 1 banheiro cozinha com armarios box blindex churrasqueira janelas blindex piso cerâmico sala de estar,Destaque,1,270000
162,19,"Quadra 12B, Incra 8",,,,,,370,Incra 8 Quadra 12 B Vendo casa 3 quartos sendo 1 suite copa cozinha 2 banheiros vaga para 5 ou mais carros DOCUMENTAÇAO Sessão de Direito IPTU 370 00 valor e desmenb,Comum,1,280000
163,20,"QNL 21 Bloco B, Taguatinga Norte",,,,,,,Vendo ótimo ágio de um apartamento de 60m² localizado na QNL 21 de Taguatinga Norte Apartamento composto por dois quartos sendo uma suíte sala de estar cozinha banheiro,Comum,1,75000
164,21,"QNO 7 Conjunto C, Ceilandia Norte",,,,,,,Ágio 130 000 00prestação 2 200 00Casa com 3 quartos sendo uma suítes sala cozinha copa Banheiro Social e Garagem para quatro quartosincluso garagem,Comum,1,130000
165,22,"Quadra 4 Bloco R, Setor Residencial Leste",,,,,,,PLANALTINA DF APARTAMENTO 64 03 M² 40 74 m2 de área privativa 2 qts a serv WC WC Emp sl cozinha QD 04 PROJ R Apto 407 SETOR RESIDENCIAL LESTE Cep 73360 418 Adicione n,Destaque,1,131000
166,23,"Rodovia DF-475, Ponte Alta Norte",,,,,130,,RESIDENCIAL Órion Ponte Alta Norte Gama Ótimo investimento Sobrado de alto padrão 3 quartos e mais uma suíte master com closet Três banheiros e uma lavabo Área de piscina e,Comum,1,390000
167,24,"SHPS Quadra 401 Conjunto B, Setor Habitacional Por do Sol",,,,,,,Shps Qd 401 Cond pôr do sol Vendo uma excelente casa toda na laje e porcelanato com armários embutidos novos toda harmoniosa com a sala de jantar e de tv 3 quartos sendo dois,Comum,1,315000
168,1,"Rua Joana D'Arc, Nossa Senhora da Penha",,,,,,,Elevador Piso Laminado no Quarto Bicicletário Coleta seletiva Portas Especiais Preparação para Wi fi nas áreas de lazer Janelas Especiais Piso Laminado na Sala Dispositivos,Na planta,1,181490
169,2,"Rua 23 de Maio, Prainha",,,,,,,Botanical Exclusive Home Um projeto que oferece próximo ao mar todo conforto moderno e o prazer da vida junto à natureza São 5 projetos de casas de 311 a 615m² em um condomí,Na planta,1,3330874
170,3,"Rua Treze, Jardim de Aláh",,,,,,,Condomínio fechado com apartamentos de 2 quartos na Região de Rio Marinho todos com vaga de garagem Segurança tranquilidade conforto e área de lazer para os momentos de diversã,Em construção,1,145290
171,4,"Avenida Eugênio Pacheco de Queiroz, Jardim Camburi",,,,,,,O apartamento fica no bairro Jardim Camburi próximo a Quitanda possuí 2 quartos sendo 1 suíte varanda gourmet 72 m2 sol da manhã móveis planejados em todos os ambientes andar,Super destaque,1,490000
172,5,"Jardim Camburi, Vitória",,,,,,,A casa está localizada no bairro Jardim Camburi excelente espaço Bem localizada próximo à comércios e pontos de ônibus 3 quartos sendo 2 suites 4 banheiros Uma sala de estar U,Super destaque,1,1180000
173,6,"Jardim Camburi, Vitória",,,,,,,Uma nova referência de exclusividade e sofisticação de Vitoria 2 suítes Área privativa de 62m² 4 vagas de garagem Diversificados itens de lazer e elevadores sociais panorâ,Super destaque,1,510940
174,7,"Rua Ruy Pinto Bandeira, Jardim Camburi",,,,,630,655,O apartamento no bairro Jardim Camburi possui 95 metros quadrados com 3 quartos sendo 1 suite e 3 banheiros sala em L grande varandinha frente área de serviço dep empregada,Destaque,1,600000
175,8,"Avenida Governador Eurico Rezende, Jardim Camburi",,,,,450,,VENHA MORAR EM UM DOS MELHORES CONDOMÍNIOS DE JARDIM CAMBURI Lindo apartamento 03 Quartos convertido em 02 closet 75m2 Sala integrada a varanda cozinha com área de serviço 0,Destaque,1,680000
176,9,"Rua Doutor João Batista Miranda Amaral, Jardim Camburi",,,,,,,Este é um apartamento amplo e possui uma excelente planta composto de 02 quartos sala banheiro social cozinha área de serviço banheiro de serviço transformado em despensa e 0,Destaque,1,280000
177,10,"Avenida João Baptista Parra, Enseada do Suá",,,,,,,A casa está localizado no bairro Enseada do Suá possui 170 metros quadrados com 3 quartos sendo um suite banheiro sala cozinha área de serviço área de churrasqueira gourmet e garag,Comum,1,100000
178,11,"Rua Ademar da Silva Rocha, Maruípe",,,,,,,A casa está localizado no bairro Maruípe com 200 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro sala cozonha e 1 vaga de garagem,Comum,1,40000
179,12,"Avenida Nossa Senhora da Penha, Santa Lúcia",,,,,330,61,ALUGA SE ou VENDE SE Sala Comercial 35m² Santa Lúcia Vitória ES Recepção Banheiro Social Sala de Atendimento 03 Elevadores Portaria com Monitoramento 24hs 01 Vaga de Gara,Comum,1,225000
180,13,"Rua Doutor João Carlos de Souza, Barro Vermelho",,,,,,,O apartamento está localizado no bairro Barro Vermelho possui 91 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro 1 vaga de estacionamento,Comum,1,45000
181,14,"Grande Vitória, Vitória",,,,,,,Primeiro piso três quarto uma sala um banheiro e garagem segundo piso uma cozinha ampla area de refeições area para descanso pos refeição com espaço para rede e terraço Próxim,Destaque,1,160000
182,15,"Santa Clara, Vitória",,,,,,,A MAIOR IMOBILIÁRIA DO ESTADO APRESENTA Sua oportunidade de morar em um dos melhores e mais requisitados bairros do Centro de Vitória Excelente apartamento com 120 metros quadr,Comum,1,170000
183,16,"Escadaria Boa Sorte, Resistência",,,,,,,A casa está localizado no bairro Resistência possui 90 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros sala de estar jantar e cozinha americana Aceitamos FGTS Docum,Comum,1,150000
184,17,"Avenida Vitória, Forte São João",,,,,,,Terreno com 230 m² de área construída Casa espaçosa composta com 3 quartos 2 banheiros toda avarandada cozinha americana espaço para piscina armazenamento de depósito 2 vag,Comum,1,125000
185,18,"Rua Neves Armond, Praia do Sua",,,,,350,420,Sala bem localizada na Praia do Suá fácil saída para grandes avenidas próximo ao comércio local com grande fluxo de pessoas Prédio com pé direito duplo mall de lojas e acabam,Comum,1,75000
186,19,"Rua Durval Loureiro Nogueira, Jardim Camburi",,,,,550,,V268 Este é um apartamento possui uma excelente planta que aproveita todos os espaços composto de 03 quartos sendo uma suíte sala varanda banheiro social cozinha área de s,Comum,1,470000
187,20,"Rua José Neves Cypreste, Jardim da Penha",,,,,230,45,Olá Localizado no coração de Jardim da Penha próximo a Praça da Flash Vídeo rsrsrsrs Apartamento de conjunto térreo já reformado a sala foi integrada com a cozinha criando,Destaque,1,300000
188,21,"Avenida José Maria Vivácqua Santos, Jardim Camburi",,,,,,,OPORTUNIDADE DE MORAR EM JARDIM CAMBURI Apartamento 2 quartos sol intermediário vaga semi coberta reformado na quadra da praia com saída direto para norte sul A unidade tem e,Comum,1,275006
189,22,"Beco Antônia Servina Simplício, Tabuazeiro",,,,,,,A casa no bairro Tabuazeiro possui 67 metros quadrados com 2 quartos e 1 banheiro100 mil a vista ou parcelado dispenso com entrada me liga 27 996 681 659 Mara,Comum,1,100000
190,23,"Rua Agenor Amaro dos Santos, Jardim Camburi",,,,,,,Shaulo OPORTUNIDADE DE MORAR EM JARDIM CAMBURI Apartamento 2 quartos sol intermediário vaga semi coberta reformado na quadra da praia com saída direto para norte sul A unida,Comum,1,275000
191,24,"Rua Almirante Soído, Santa Helena",,,,,450,,Imóvel com planta bem ampla e excelente divisão Sol manhã Sala para 02 ambientes Área de serviço separada da cozinha 02 Elevadores Sol manhã Desocupado Vaga de garagem cober,Destaque,1,
192,1,"Rua 22, Setor Oeste",,,,,,,Adagio Opção de 3 suítes com possibilidade de ampliação de sala e suíte master Elevador Privativo Ouça a calmaria tocar o seu coração Rua 22 a primeira acima da Praça do Sol,Em construção,1,1684727
193,2,"Rua 22, Setor Oeste",,,,,,,Vivace Layout da sala com possibilidade de ampliação Elevador privativo Sinta o ritmo pulsante da vida Rua 22 a primeira acima da Praça do Sol Próximo a praças academias,Em construção,1,
194,3,"Rua 22, Setor Oeste",,,,,,,Allegro Opção de transformar em 3 quartos Mega esquadrias que proporcionam melhor ventilação e iluminação natura Deixe a felicidade ditar o tom Rua 22 a primeira acima da P,Em construção,1,651407
195,4,"Rua 36, Setor Marista",,,,,3290000,,Maravilhoso apartamento no Setor Marista4 suítes 326m²andar alto5 vagas de garagemRico em armários da marca TerraNunca habitado,Super destaque,1,3300000
196,5,"Rua das Figueiras, Jardins Lisboa",,,,,1100,1900,Lindo sobrado no condomínio Jardins Lisboa Imóvel possui 420m² de área útil e 585m² de área total São 05 suítes plenas sendo 01 master com closet e hidromassagem Todas as suítes,Super destaque,1,2950000
197,6,"Rua Castorina Bittencourt Alves, Jardim Goiás",,,,,,,Morar em Frente ao Parque Flamboyant com vista definitiva para o Parque com todas as Emoções que uma vida confortável pode te proporcionar isso não tem preço Esse é o EMOÇÕES um,Super destaque,1,1499000
198,7,"Rua Armação de Búzios, Residencial Campos Dourados",,,,,,,O sobrado no bairro Residencial Campos Dourados tem 180 metros quadrados de área construída terreno 360m2 com 3 quartos sendo 1 suite banheiro social no pavimento inferior e um,Destaque,1,225000
199,8,"Setor Central, Goiânia",,,,,260,520,Loja comercial no Centro próximo Av Paranaíba e Araguaia 53m2 de área útil dividida em pavimento inferior e superior Reformada com piso e pintura nova 1 banheiro no pavimento,Destaque,1,95000
200,9,"Avenida Perimetral Norte, Setor Candida de Morais",,,,,280,,apartamento com 02 quartos sendo 01 suíte banheiro social cozinha americana sala estar jantar integrada à varanda área de serviço Um residencial com a maior área de lazer da,Comum,1,238000
201,10,"Avenida Anhanguera, Rodoviário",,,,,300,400,O apartamento está localizado no bairro Rodoviário com 68 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro DUAS VAFAS DE GARAGEM Possui área de fitness espaço gourmet j,Comum,1,315000
202,11,"Avenida Vieira Santos, Jardim Itaipu",,,,,,,CASA EXCELENTE No Jardim Itaipu do lado do Shoping Portal Sul Jardins Lisboa e Terminal Garavelo em Goiânia OTIMA LOCALIZAÇÃO 2 quartos sendo 1 suíte sala cozinha,Comum,1,194990
203,12,"Rua do Esmalte, Parque Oeste Industrial",,,,,,,O apartamento no bairro Parque Oeste Industrial tem 76 metros quadrados com 3 quartos e 2 banheiros Possui playground espaço gourmet salão de festas área de fitness área verde,Destaque,1,70000
204,13,"Rua Cuiabá, Parque Amazônia",,,,,,,O apartamento está localizado no bairro Parque Amazônia possui 75 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui academia espaço gourmet jardim parquinho infa,Comum,1,339000
205,14,"Jardim Atlântico, Goiânia",,,,,,,Uma das regiões mais valorizadas de Goiânia Jardim Atlântico considerado um setor alto padrão próximo ao Buriti Shopping Hipermercado Assaí Sesc Faiçaville Supermercado Extra,Comum,1,335000
206,15,"Avenida Afonso Pena, Vila Jardim São Judas Tadeu",,,,,,,Oportunidade Vendo Uma Casa Avenida Afonso Penas Setor Sao Judas Tadeu Com 03 Quartos sendo 01 Suite Sala Grande e Cozinha e 01 Banheiro Social e Garagem Coberta cabe 03 Carros,Destaque,1,342000
207,16,"Rua C60, Setor Sudoeste",,,,,,,Sobrado Setor Sudoeste 680 m² de área construída estimada 1 027 m² de terreno 9 quartos sendo 4 suítes 2 salas varanda lavabo cozinha e copa área de serviço e ambiente c,Destaque,1,1500000
208,17,"Rua 107, Setor Sul",,,,,,6700,Endereço Rua 107 Quadra F 32 Lt 47 Setor Sul Terreno 570 00 m2 15m x 38m Construção 279 m2 1 Salão 6 salas 3 banheiros copa 10 vagas Entre Ruas 86 e 88 Próximo à Praça,Destaque,1,1100000
209,18,"Rua EF3, Jardim Eli Forte",,,,,,,Casa construção nova com 57 41m² área construída e 100m² área do terreno Com 02 quartos sendo 01 suíte Janelas em esquadrias de alumínio Sala com pé direito mais alto gesso re,Comum,1,195000
210,19,"Residencial Buena Vista III, Goiânia",,,,,,,2 quartos sendo 01 suíte Banheiro social Sala de estar Cozinha americana Área de serviço coberta Garagem coberta Piso comum Asfalto e água Aceita financiamento FGTS e estuda pe,Comum,1,165000
211,20,"Rua Abílio Alves de Castro, Vila Rosa",,,,,350,900,O apartamento está localizado no bairro Vila Rosa possui 57 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui área de fitness espaço gourmet parquinho infantil s,Comum,1,240000
212,21,"Avenida 24 de Outubro, Aeroviário",,,,,,,O apartamento no bairro Aeroviário tem 60 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui área de fitness espaço gourmet área de recreação infantil salão para,Comum,1,300552
213,22,"Setor Goiânia 2, Goiânia",,,,,,,Apartamento no Setor Goiânia 02 03 quartos sendo um suíte Armário em um dos quartos Sol da Tarde Andar Alto Código,Comum,1,
214,23,"Avenida Circular, Condominio Eldorado",,,,,435,,condomínio Brilhante Eldorado BRILHANTE COND CLUBE 99 M2 03 suites com armários 03 ar split escrivania Nicho painel led cabeceira de cama 02 criados com 02 pendente,Destaque,1,610000
215,24,"Rua da Paz, Residencial Santa Fe",,,,,,,Casa com 3 quartos no Residencial Santa Fé em Goiânia casa já avaliada pela CEF em 456 000 00 e valor de venda por 400 000 00 o que te possibilita a compra com uma entrada de apen,Comum,1,400000
216,1,"Avenida Dom José Delgado, Alemanha",,,,,,,Apartamentos de 2 quartos no Alemanha em condomínio fechado todos com vaga de garagem Conforto tranquilidade segurança e área de lazer para a diversão da sua família em qualqu,Na planta,1,163990
217,2,"Avenida da História, Cohafuma",,,,,,,residencial cohafuma do tamanho certo para você Avenida da Historia 50 Cohafuma São Luis Maranhão Referente a unidade 306 R 142 000 00,Pronto para morar,1,145000
218,3,"Avenida dos Holandeses, Ponta D'areia",,,,,,,Imagine alcançar outro nível na sua qualidade de vida morando na cidade em que mais ama Essa é a oportunidade que o Mirante da Península traz a você e sua família Uma nova pers,Na planta,1,889300
219,4,"Avenida Coronel Colares Moreira, Renascença II",,,,,,,Vendo duas salas comerciais no Planta Tower no Renascença Sala comercial no Edifício Planta Tower localizado na Avenida Colares Moreira no Renascença II coração corporativo d,Super destaque,1,400000
220,5,"Avenida Neiva Moreira, Calhau",,,,,,,O apartamento está localizado no bairro Calhau possui 88 metros quadrados com 3 quartos sendo 1 suite e 3 banheiros Possui lareira área de fitness área de brinquedo para as crian,Super destaque,1,550000
221,6,"Avenida dos Holandeses, Ponta Do Farol",,,,,1400,,Exclusividade Apartamento no condomínio Clube Farol da Ilha com 187m2 planta modificada e finíssimo acabamento sala ampliada pela retirada de um quarto e varanda gourmet com pé,Super destaque,1,1999999
222,7,"Avenida Brasil, Chacara Brasil",,,,,,,9 8 9 8 8 1 4 1 4 1 4 Boate com área total 10 X 30 Ótima localização bairro Chácara Brasil Casa duplex com espaço coberto caixa piscina boate 3 q,Comum,1,190000
223,8,"Avenida Daniel de La Touche, Cohama",,,,,,,Contato 9 8 8 8 1 4 1 4 1 4 Apartamento 3 quartos Uma suíte Cozinha projetado Todo no porcelanato Suíte projetada Sala com painel projetado em porcelanato S,Comum,1,220000
224,9,"Rua Adelino Teixeira, Cohama",,,,,,,O apartamento está localizado no bairro Cohama com 45 metros quadrados com 2 quartos e 1 banheiro Possui academia espaço gourmet área verde de jardim playground espaço para fes,Comum,1,220000
225,10,"Conjunto Primavera, Residencial Sao Domingos",,,,,,800,A casa no bairro Turu possui 120 metros quadrados com 4 quartos sendo 2 suites e 3 banheiros Possui espaço gourmet salão para festas e eventos Vai lhe possibilitar curtir os dias,Comum,1,450000
226,11,"Rua do Pau D'Arco, Pirapora",,,,,,,A casa de vila sobrado no bairro Pirapora tem 200 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro localização excelente proximo do mateus do anil faculdades rodoviar,Comum,1,135000
227,12,"Conjunto Primavera, Turu",,,,,,,O apartamento no bairro Turu tem 55 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui área de fitness espaço gourmet área verde de jardim playground salão para,Comum,1,210000
228,13,"Avenida Deputado Luís Eduardo Magalhães, Calhau",,,,,,,O apartamento está localizado no bairro Calhau possui 65 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui área de fitness espaço gourmet jardim parquinho infant,Comum,1,420000
229,14,"IPEM Turu, São Luís",,,,,,,PASSO Fit Vivare 2 no Turu 4 andar nascente com elevador sala varanda cozinha americana área de serviços banheiro social dois quartos sendo uma suíte Área de lazer complet,Comum,1,110000
230,15,"Rua Comodoro, Vila Isabel Cafeteira",,,,,,,A casa de vila sobrado está localizado no bairro Vila Isabel Cafeteira possui 127 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro,Comum,1,58000
231,16,"Avenida Neiva Moreira, Calhau",,,,,,,O apartamento está localizado no bairro Calhau possui 86 metros quadrados com 3 quartos sendo 1 suite e 3 banheiros Possui espaço gourmet lareira área de recreação infantil acad,Comum,1,520000
232,17,"Rua A, Cohatrac I",,,,,,900,A casa está localizado no bairro Cohatrac I com 130 metros quadrados com 3 quartos sendo 1 suite e 3 banheiros Vai lhe possibilitar todo o conforto do ar condicionado nos dias mais,Comum,1,360000
233,18,"Turu, São Luís",,,,,,,PASSO Gran vilage Brasil 2 térreo nascente sala varanda cozinha americana área de serviços banheiro social dois quartos sendo uma suíte Área de lazer completa vaga de gara,Comum,1,78000
234,19,"Jardim Eldorado, São Luís",,,,,550,,A casa de condomínio no bairro Jardim Eldorado possui 110 metros quadrados com 3 quartos sendo 1 suite e 2 banheirosFica em um condomínio fechado,Comum,1,450000
